SOWING_DATE:(date),AREA_HARVESTED_BED_PLOT_M2:(m2),AREA_SOWN_BED_PLOT_M2:(m2),BIRD_DAMAGE:(N/T/S/M/V),EMERGENCE:(E/N/L),HARVEST_STARTING_DATE:(date),EMERGENCE_DATE:(date),FERTILIZER_%K2O_1:(%),FERTILIZER_%N_1:(%),FERTILIZER_%P2O5_1:(%),FERTILIZER_1:(date),FOLIAR_DISEASE_DEVELOPMENT:(N/T/S/M/V),FROST_DAMAGE_SPIKE:(N/T/S/M/V),HAIL_DAMAGE:(N/T/S/M/V),HERBICIDE_DAMAGE:(N/T/S/M/V),HERBICIDE:(Y/N),IRRIGATED:(Y/N),INSECT_DAMAGE:(N/T/S/M/V),LODGING:(N/T/S/M/V),NO_OF_ROWS_HARVESTED:(integer),NO_OF_ROWS_SOWN:(integer),NUMBER_POST_SOWING_IRRIGATIONS:(integer),NUMBER_PRE_SOWING_IRRIGATIONS:(integer),PPN_MONTH_OF_HARVESTED:(mm),PPN_1ST_MO_BEFORE_HARVESTED:(mm),PPN_2ND_MO_BEFORE_HARVESTED:(mm),PPN_3RD_MO_BEFORE_HARVESTED:(mm),PPN_4TH_MO_BEFORE_HARVESTED:(mm),PPN_5TH_MO_BEFORE_HARVESTED:(mm),PPN_6TH_MO_BEFORE_HARVESTED:(mm),PPN_7TH_MO_BEFORE_HARVESTED:(mm),PPN_8TH_MO_BEFORE_HARVESTED:(mm),PPN_9TH_MO_BEFORE_HARVESTED:(mm),PPN_10TH_MO_BEFORE_HARVESTED:(mm),PPN_11TH_MO_BEFORE_HARVESTED:(mm),PRE_SOWING_IRRIGATION:(mm),PRECIPITATION_FROM_SOWING_TO_MATURITY:(mm),ROOT_DISEASE_DEVELOPMENT:(N/T/S/M/V),SOIL_ALUMINIUM_TOXICITY:(Y/N),SPIKE_DISEASE_DEVELOPMENT:(N/T/S/M/V),TOTAL_PRECIPIT_IN_12_MONTHS:(mm),WEED_PROBLEM:(N/T/S/M/V),YIELD_FACTOR:(real),IRRIGATION_AFTER_SOWING:(mm),SOIL_ROOT_BARRIER:(Y/N/U),GPS Altitude:(integer),GPS Latitude (Decimal),GPS Longitude (Decimal),SOIL_PERCENT_ORGANIC_MATTER:(%),SOIL_DEPTH_OF_ROOT_ZONE:(cm),FUNGICIDE:(Y/N),PESTICIDE:(Y/N),1000_GRAIN_WEIGHT:(g):avg,ABOVE_GROUND_BIOMASS:(t/ha):avg,AGRONOMIC_SCORE:(1-5):avg,CANOPY_TEMPERATURE_DEPRESSION:(oC):avg,CHLOROPHYLL:(integer):avg,Canopy Temperature:(real):avg,DAYS_TO_HEADING:(days):avg,DAYS_TO_MATURITY:(days):avg,EARLY_VIGOR:(1-5):avg,GERMINATION_%:(%):avg,GRAINS/SPIKE:(NO_GRAINS/SPIKE):avg,GRAIN_PROTEIN:(%):avg,PLANT_HEIGHT:(cm):avg,SEDIMENTATION_INDEX:(%):avg,SPIKELETS/SPIKE:(integer):avg,SPIKE_LENGTH:(cm):avg,SPIKES_M2:(ears/m2):avg,TEST_WEIGHT:(kg/hl):avg,Yellow color index (b-value):(real):avg,GRAIN_YIELD:(t/ha):avg
1,0.00689327600073931,0.216533677485109,-0.5,0,188,10,0,0,0,-1.13959001533956,-1,-1,-1,0.333333333333333,0,1,0,0,0.361293725928405,0,0.00666666666666667,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347624565469293,-1,0,0,0.369393275620337,0,0.499620964775994,0.0591666666666667,0.5,0.0495468277945619,0.553736835426976,0.769562146892656,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.375,0.409999999999998,0.583874068733478,0.571254432624115,0.338235294117647,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.480916030534351,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.219745397072558
1,0.00689327600073931,0.216533677485109,-1,0,152,7,0,0,0,-1.13959001533956,0.5,-1,-1,-1,0,1,-1,-1,0.454545454545455,0.0735294117647059,0.00888888888888889,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567786790266512,-1,0,-1,0.369393275620337,-1,0.124338564769989,0,0.5,0.0631419939577039,0.552214186017003,0.791313559322034,0.287309854497352,0.356410256410256,-1,-1,0.426666666666667,0.358392830088521,0.25,0.409999999999998,0.583874068733478,0.571254432624115,0.347058823529412,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.454198473282443,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.219481040172883
1,0.00689327600073931,0.216533677485109,-0.5,0,188,10,0,0,0,-1.13959001533956,-1,-1,-1,0.333333333333333,0,1,0,0,0.361293725928405,0,0.00666666666666667,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347624565469293,-1,0,0,0.369393275620337,0,0.499620964775994,0.0591666666666667,0.5,0.0495468277945619,0.553736835426976,0.769562146892656,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.375,0.409999999999998,0.583874068733478,0.571254432624115,0.352941176470588,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.50763358778626,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.219438718534652
1,0.00689327600073931,0.216533677485109,-0.5,0,188,10,0,0,0,-1.13959001533956,-1,-1,-1,0.333333333333333,0,1,0,0,0.361293725928405,0,0.00666666666666667,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347624565469293,-1,0,0,0.369393275620337,0,0.499620964775994,0.0591666666666667,0.5,0.0495468277945619,0.553736835426976,0.769562146892656,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.5,0.409999999999998,0.583874068733478,0.571254432624115,0.335294117647059,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.480916030534351,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.217905325845118
1,0.00689327600073931,0.216533677485109,-0.5,0,188,10,0,0,0,-1.13959001533956,-1,-1,-1,0.333333333333333,0,1,0,0,0.361293725928405,0,0.00666666666666667,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347624565469293,-1,0,0,0.369393275620337,0,0.499620964775994,0.0591666666666667,0.5,0.0495468277945619,0.553736835426976,0.769562146892656,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.5,0.409999999999998,0.583874068733478,0.571254432624115,0.352941176470588,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.446564885496183,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.216678611693492
1,0.00689327600073931,0.216533677485109,-0.5,0,188,10,0,0,0,-1.13959001533956,-1,-1,-1,0.333333333333333,0,1,0,0,0.361293725928405,0,0.00666666666666667,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347624565469293,-1,0,0,0.369393275620337,0,0.499620964775994,0.0591666666666667,0.5,0.0495468277945619,0.553736835426976,0.769562146892656,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.25,0.409999999999998,0.583874068733478,0.571254432624115,0.341176470588235,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.458015267175573,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.214225183390239
1,0.00689327600073931,0.216533677485109,-0.5,0,188,10,0,0,0,-1.13959001533956,-1,-1,-1,0.333333333333333,0,1,0,0,0.361293725928405,0,0.00666666666666667,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347624565469293,-1,0,0,0.369393275620337,0,0.499620964775994,0.0591666666666667,0.5,0.0495468277945619,0.553736835426976,0.769562146892656,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.25,0.409999999999998,0.583874068733478,0.571254432624115,0.335294117647059,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.534351145038168,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.213611826314426
1,0.00689327600073931,0.216533677485109,-0.5,0,188,10,0,0,0,-1.13959001533956,-1,-1,-1,0.333333333333333,0,1,0,0,0.361293725928405,0,0.00666666666666667,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347624565469293,-1,0,0,0.369393275620337,0,0.499620964775994,0.0591666666666667,0.5,0.0495468277945619,0.553736835426976,0.769562146892656,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.5,0.409999999999998,0.583874068733478,0.571254432624115,0.35,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.511450381679389,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.212691790700706
1,0.00689327600073931,0.216533677485109,-0.5,0,188,10,0,0,0,-1.13959001533956,-1,-1,-1,0.333333333333333,0,1,0,0,0.361293725928405,0,0.00666666666666667,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347624565469293,-1,0,0,0.369393275620337,0,0.499620964775994,0.0591666666666667,0.5,0.0495468277945619,0.553736835426976,0.769562146892656,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.25,0.409999999999998,0.583874068733478,0.571254432624115,0.35,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.49236641221374,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.211465076549079
1,0.00689327600073931,0.216533677485109,-0.5,0,188,10,0,0,0,-1.13959001533956,-1,-1,-1,0.333333333333333,0,1,0,0,0.361293725928405,0,0.00666666666666667,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347624565469293,-1,0,0,0.369393275620337,0,0.499620964775994,0.0591666666666667,0.5,0.0495468277945619,0.553736835426976,0.769562146892656,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.375,0.409999999999998,0.583874068733478,0.571254432624115,0.344117647058824,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.461832061068702,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.211465076549079
1,0.00689327600073931,0.216533677485109,-0.5,0,188,10,0,0,0,-1.13959001533956,-1,-1,-1,0.333333333333333,0,1,0,0,0.361293725928405,0,0.00666666666666667,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347624565469293,-1,0,0,0.369393275620337,0,0.499620964775994,0.0591666666666667,0.5,0.0495468277945619,0.553736835426976,0.769562146892656,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.375,0.409999999999998,0.583874068733478,0.571254432624115,0.35,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.50763358778626,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.211465076549079
1,0.00689327600073931,0.216533677485109,-0.5,0,188,10,0,0,0,-1.13959001533956,-1,-1,-1,0.333333333333333,0,1,0,0,0.361293725928405,0,0.00666666666666667,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347624565469293,-1,0,0,0.369393275620337,0,0.499620964775994,0.0591666666666667,0.5,0.0495468277945619,0.553736835426976,0.769562146892656,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.125,0.409999999999998,0.583874068733478,0.571254432624115,0.323529411764706,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.461832061068702,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.210851719473266
1,0.00689327600073931,0.216533677485109,-0.5,0,188,10,0,0,0,-1.13959001533956,-1,-1,-1,0.333333333333333,0,1,0,0,0.361293725928405,0,0.00666666666666667,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347624565469293,-1,0,0,0.369393275620337,0,0.499620964775994,0.0591666666666667,0.5,0.0495468277945619,0.553736835426976,0.769562146892656,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.5,0.409999999999998,0.583874068733478,0.571254432624115,0.332352941176471,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.50763358778626,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.210851719473266
1,0.00689327600073931,0.216533677485109,-0.5,0,188,10,0,0,0,-1.13959001533956,-1,-1,-1,0.333333333333333,0,1,0,0,0.361293725928405,0,0.00666666666666667,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347624565469293,-1,0,0,0.369393275620337,0,0.499620964775994,0.0591666666666667,0.5,0.0495468277945619,0.553736835426976,0.769562146892656,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.375,0.409999999999998,0.583874068733478,0.571254432624115,0.352941176470588,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.511450381679389,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.209625005321639
1,0.00689327600073931,0.216533677485109,-0.5,0,188,10,0,0,0,-1.13959001533956,-1,-1,-1,0.333333333333333,0,1,0,0,0.361293725928405,0,0.00666666666666667,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347624565469293,-1,0,0,0.369393275620337,0,0.499620964775994,0.0591666666666667,0.5,0.0495468277945619,0.553736835426976,0.769562146892656,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.25,0.409999999999998,0.583874068733478,0.571254432624115,0.35,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.526717557251908,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.208091612632106
1,0.00689327600073931,0.216533677485109,-0.5,0,188,10,0,0,0,-1.13959001533956,-1,-1,-1,0.333333333333333,0,1,0,0,0.361293725928405,0,0.00666666666666667,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347624565469293,-1,0,0,0.369393275620337,0,0.499620964775994,0.0591666666666667,0.5,0.0495468277945619,0.553736835426976,0.769562146892656,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.375,0.409999999999998,0.583874068733478,0.571254432624115,0.352941176470588,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.477099236641221,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.206251541404666
1,0.00689327600073931,0.216533677485109,-0.5,0,188,10,0,0,0,-1.13959001533956,-1,-1,-1,0.333333333333333,0,1,0,0,0.361293725928405,0,0.00666666666666667,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347624565469293,-1,0,0,0.369393275620337,0,0.499620964775994,0.0591666666666667,0.5,0.0495468277945619,0.553736835426976,0.769562146892656,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.625,0.409999999999998,0.583874068733478,0.571254432624115,0.335294117647059,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.515267175572519,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.206251541404666
1,0.00689327600073931,0.216533677485109,-0.5,0,188,10,0,0,0,-1.13959001533956,-1,-1,-1,0.333333333333333,0,1,0,0,0.361293725928405,0,0.00666666666666667,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347624565469293,-1,0,0,0.369393275620337,0,0.499620964775994,0.0591666666666667,0.5,0.0495468277945619,0.553736835426976,0.769562146892656,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.25,0.409999999999998,0.583874068733478,0.571254432624115,0.341176470588235,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.50763358778626,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.20410479163932
1,0.00689327600073931,0.216533677485109,-0.5,0,188,10,0,0,0,-1.13959001533956,-1,-1,-1,0.333333333333333,0,1,0,0,0.361293725928405,0,0.00666666666666667,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347624565469293,-1,0,0,0.369393275620337,0,0.499620964775994,0.0591666666666667,0.5,0.0495468277945619,0.553736835426976,0.769562146892656,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.25,0.409999999999998,0.583874068733478,0.571254432624115,0.35,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.522900763358779,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.203491434563507
1,0.00689327600073931,0.216533677485109,-0.5,0,188,10,0,0,0,-1.13959001533956,-1,-1,-1,0.333333333333333,0,1,0,0,0.361293725928405,0,0.00666666666666667,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347624565469293,-1,0,0,0.369393275620337,0,0.499620964775994,0.0591666666666667,0.5,0.0495468277945619,0.553736835426976,0.769562146892656,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.375,0.409999999999998,0.583874068733478,0.571254432624115,0.341176470588235,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.477099236641221,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.201038006260254
1,0.00689327600073931,0.216533677485109,-0.5,0,188,10,0,0,0,-1.13959001533956,-1,-1,-1,0.333333333333333,0,1,0,0,0.361293725928405,0,0.00666666666666667,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347624565469293,-1,0,0,0.369393275620337,0,0.499620964775994,0.0591666666666667,0.5,0.0495468277945619,0.553736835426976,0.769562146892656,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.25,0.409999999999998,0.583874068733478,0.571254432624115,0.367647058823529,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.488549618320611,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.196744506729561
1,0.00689327600073931,0.216533677485109,-0.5,0,188,10,0,0,0,-1.13959001533956,-1,-1,-1,0.333333333333333,0,1,0,0,0.361293725928405,0,0.00666666666666667,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347624565469293,-1,0,0,0.369393275620337,0,0.499620964775994,0.0591666666666667,0.5,0.0495468277945619,0.553736835426976,0.769562146892656,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.5,0.409999999999998,0.583874068733478,0.571254432624115,0.347058823529412,0.477145982643803,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.49236641221374,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.178957151530976
1,0.00689327600073931,0.216533677485109,-1,0,187,14.7131718540295,0,0,0,-1.13959001533956,-1,-1,-1,-1,0,0,-1,-1,0.361293725928405,0.0441176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0.369393275620337,-1,0.267306147876277,0,0.5,,0.551452861312016,0.597810734463277,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.591858248613678,0.409999999999998,0.583874068733478,0.571254432624115,0.458823529411765,0.688073394495413,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.541984732824428,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.658292639493668
1,0.00689327600073931,0.216533677485109,-1,0,187,14.7131718540295,0,0,0,-1.13959001533956,-1,-1,-1,-1,0,0,-1,-1,0.361293725928405,0.0441176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0.369393275620337,-1,0.267306147876277,0,0.5,,0.551452861312016,0.597810734463277,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.591858248613678,0.409999999999998,0.583874068733478,0.571254432624115,0.467647058823529,0.701834862385321,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.580152671755725,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.647336242048416
1,0.00689327600073931,0.216533677485109,-1,0,187,14.7131718540295,0,0,0,-1.13959001533956,-1,-1,-1,-1,0,0,-1,-1,0.361293725928405,0.0441176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0.369393275620337,-1,0.267306147876277,0,0.5,,0.551452861312016,0.597810734463277,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.591858248613678,0.409999999999998,0.583874068733478,0.571254432624115,0.461764705882353,0.68348623853211,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.541984732824428,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.645145943930687
1,0.00689327600073931,0.216533677485109,-1,0,187,14.7131718540295,0,0,0,-1.13959001533956,-1,-1,-1,-1,0,0,-1,-1,0.361293725928405,0.0441176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0.369393275620337,-1,0.267306147876277,0,0.5,,0.551452861312016,0.597810734463277,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.591858248613678,0.409999999999998,0.583874068733478,0.571254432624115,0.464705882352941,0.706422018348624,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.580152671755725,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.636386591530997
1,0.00689327600073931,0.216533677485109,-1,0,187,14.7131718540295,0,0,0,-1.13959001533956,-1,-1,-1,-1,0,0,-1,-1,0.361293725928405,0.0441176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0.369393275620337,-1,0.267306147876277,0,0.5,,0.551452861312016,0.597810734463277,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.591858248613678,0.409999999999998,0.583874068733478,0.571254432624115,0.464705882352941,0.697247706422018,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.599236641221374,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.627621718917626
1,0.00689327600073931,0.216533677485109,-1,0,187,14.7131718540295,0,0,0,-1.13959001533956,-1,-1,-1,-1,0,0,-1,-1,0.361293725928405,0.0441176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0.369393275620337,-1,0.267306147876277,0,0.5,,0.551452861312016,0.597810734463277,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.591858248613678,0.409999999999998,0.583874068733478,0.571254432624115,0.461764705882353,0.678899082568807,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.561068702290076,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.61667022832898
1,0.00689327600073931,0.216533677485109,-1,0,187,14.7131718540295,0,0,0,-1.13959001533956,-1,-1,-1,-1,0,0,-1,-1,0.361293725928405,0.0441176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0.369393275620337,-1,0.267306147876277,0,0.5,,0.551452861312016,0.597810734463277,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.591858248613678,0.409999999999998,0.583874068733478,0.571254432624115,0.438235294117647,0.674311926605505,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.50381679389313,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.614479930211251
1,0.00689327600073931,0.216533677485109,-1,0,187,14.7131718540295,0,0,0,-1.13959001533956,-1,-1,-1,-1,0,0,-1,-1,0.361293725928405,0.0441176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0.369393275620337,-1,0.267306147876277,0,0.5,,0.551452861312016,0.597810734463277,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.591858248613678,0.409999999999998,0.583874068733478,0.571254432624115,0.455882352941176,0.692660550458716,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.561068702290076,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.612290552129135
1,0.00689327600073931,0.216533677485109,-1,0,187,14.7131718540295,0,0,0,-1.13959001533956,-1,-1,-1,-1,0,0,-1,-1,0.361293725928405,0.0441176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0.369393275620337,-1,0.267306147876277,0,0.5,,0.551452861312016,0.597810734463277,0.287309854497352,0.356410256410256,-1,-1,0.502833186918194,0.358392830088521,0.591858248613678,0.409999999999998,0.583874068733478,0.571254432624115,0.464705882352941,0.692660550458716,0.381666666666667,0.692307692307692,0.511018752493683,0.470749235474009,0.580152671755725,0.0678750304273101,0.474666666666667,0.476084580173533,0.399787234042553,0.633474256894875,0.274289473684211,0.603526906229915
